area;material;condicion;anio_construccion;anio_remodelacion;sotano;calefaccion;aire_acondicionado;area_construida_piso_1;area_construida;banios;banios_sin_ducha;dormitorios;chimeneas;area_garage;area_piscina;precio
8450;7;5;2003;2003;Gd;GasA;Y;856;1710;2;1;3;0;548;0;208500
9600;6;8;1976;1976;Gd;GasA;Y;1262;1262;2;0;3;1;460;0;181500
11250;7;5;2001;2002;Gd;GasA;Y;920;1786;2;1;3;1;608;0;223500
9550;7;5;1915;1970;TA;GasA;Y;961;1717;1;0;3;1;642;0;140000
14260;8;5;2000;2000;Gd;GasA;Y;1145;2198;2;1;4;1;836;0;250000
14115;5;5;1993;1995;Gd;GasA;Y;796;1362;1;1;1;0;480;0;143000
10084;8;5;2004;2005;Ex;GasA;Y;1694;1694;2;0;3;1;636;0;307000
10382;7;6;1973;1973;Gd;GasA;Y;1107;2090;2;1;3;2;484;0;200000
6120;7;5;1931;1950;TA;GasA;Y;1022;1774;2;0;2;2;468;0;129900
7420;5;6;1939;1950;TA;GasA;Y;1077;1077;1;0;2;2;205;0;118000
11200;5;5;1965;1965;TA;GasA;Y;1040;1040;1;0;3;0;384;0;129500
11924;9;5;2005;2006;Ex;GasA;Y;1182;2324;3;0;4;2;736;0;345000
12968;5;6;1962;1962;TA;GasA;Y;912;912;1;0;2;0;352;0;144000
10652;7;5;2006;2007;Gd;GasA;Y;1494;1494;2;0;3;1;840;0;279500
10920;6;5;1960;1960;TA;GasA;Y;1253;1253;1;1;2;1;352;0;157000
6120;7;8;1929;2001;TA;GasA;Y;854;854;1;0;2;0;576;0;132000
11241;6;7;1970;1970;TA;GasA;Y;1004;1004;1;0;2;1;480;0;149000
10791;4;5;1967;1967;NA;GasA;Y;1296;1296;2;0;2;0;516;0;90000
13695;5;5;2004;2004;TA;GasA;Y;1114;1114;1;1;3;0;576;0;159000
7560;5;6;1958;1965;TA;GasA;Y;1339;1339;1;0;3;0;294;0;139000
14215;8;5;2005;2006;Ex;GasA;Y;1158;2376;3;1;4;1;853;0;325300
7449;7;7;1930;1950;TA;GasA;Y;1108;1108;1;0;3;1;280;0;139400
9742;8;5;2002;2002;Gd;GasA;Y;1795;1795;2;0;3;1;534;0;230000
4224;5;7;1976;1976;Gd;GasA;Y;1060;1060;1;0;3;1;572;0;129900
8246;5;8;1968;2001;TA;GasA;Y;1060;1060;1;0;3;1;270;0;154000
14230;8;5;2007;2007;Gd;GasA;Y;1600;1600;2;0;3;1;890;0;256300
7200;5;7;1951;2000;TA;GasA;Y;900;900;1;0;3;0;576;0;134800
11478;8;5;2007;2008;Ex;GasA;Y;1704;1704;2;0;3;1;772;0;306000
16321;5;6;1957;1997;TA;GasA;Y;1600;1600;1;0;2;2;319;0;207500
6324;4;6;1927;1950;TA;GasA;N;520;520;1;0;1;0;240;0;68500
8500;4;4;1920;1950;TA;GasA;N;649;1317;1;0;3;0;250;0;40000
8544;5;6;1966;2006;TA;GasA;Y;1228;1228;1;1;3;0;271;0;149350
11049;8;5;2007;2007;Ex;GasA;Y;1234;1234;2;0;3;0;484;0;179900
10552;5;5;1959;1959;TA;GasA;Y;1700;1700;1;1;4;1;447;0;165500
7313;9;5;2005;2005;Ex;GasA;Y;1561;1561;2;0;2;1;556;0;277500
13418;8;5;2004;2005;Ex;GasA;Y;1132;2452;3;1;4;1;691;0;309000
10859;5;5;1994;1995;Gd;GasA;Y;1097;1097;1;1;3;0;672;0;145000
8532;5;6;1954;1990;TA;GasA;Y;1297;1297;1;0;3;1;498;0;153000
7922;5;7;1953;2007;TA;GasA;Y;1057;1057;1;0;3;0;246;0;109000
6040;4;5;1955;1955;NA;GasA;N;1152;1152;2;0;2;0;0;0;82000
8658;6;5;1965;1965;TA;GasA;Y;1324;1324;2;0;3;1;440;0;160000
16905;5;6;1959;1959;TA;GasA;Y;1328;1328;1;1;2;2;308;0;170000
9180;5;7;1983;1983;Gd;GasA;Y;884;884;1;0;2;0;504;0;144000
9200;5;6;1975;1980;Gd;GasA;Y;938;938;1;0;3;0;308;0;130250
7945;5;6;1959;1959;TA;GasA;Y;1150;1150;1;0;3;0;300;0;141000
7658;9;5;2005;2005;Ex;GasA;Y;1752;1752;2;0;2;1;576;0;319900
12822;7;5;2003;2003;Ex;GasA;Y;1518;2149;1;1;1;1;670;0;239686
11096;8;5;2006;2006;Gd;GasA;Y;1656;1656;2;0;3;0;826;0;249700
4456;4;5;1920;2008;TA;GasA;Y;736;1452;2;0;2;0;0;0;113000
7742;5;7;1966;1966;TA;GasA;Y;955;955;1;0;3;0;386;0;127000
13869;6;6;1997;1997;Gd;GasA;Y;794;1470;2;0;3;0;388;0;177000
6240;6;6;1934;1950;TA;GasA;Y;816;1176;1;0;3;1;528;0;114500
8472;5;5;1963;1963;Gd;GasA;N;816;816;1;0;2;0;516;0;110000
50271;9;5;1981;1987;Ex;GasA;Y;1842;1842;0;1;0;1;894;0;385000
7134;5;5;1955;1955;TA;GasA;Y;1360;1360;1;0;3;1;572;0;130000
10175;6;5;1964;1964;TA;GasA;Y;1425;1425;2;0;3;1;576;0;180500
2645;8;5;1999;2000;Gd;GasA;Y;983;1739;2;1;3;0;480;0;172500
11645;7;5;2004;2004;Gd;GasA;Y;860;1720;2;1;3;0;565;0;196500
13682;10;5;2006;2006;Ex;GasA;Y;1426;2945;3;1;3;1;641;0;438780
7200;5;7;1972;1972;TA;GasA;Y;780;780;1;0;2;0;352;0;124900
13072;6;5;2004;2004;Gd;GasA;Y;1158;1158;1;1;3;0;576;0;158000
7200;5;7;1920;1996;TA;GasA;N;581;1111;1;0;3;0;288;0;101000
6442;8;5;2006;2006;Gd;GasA;Y;1370;1370;2;0;2;1;484;0;202500
10300;7;6;1921;1950;TA;GasA;Y;902;1710;2;0;3;0;480;0;140000
9375;7;5;1997;1998;Gd;GasA;Y;1057;2034;2;1;3;0;645;0;219500
9591;8;5;2004;2005;Ex;GasA;Y;1143;2473;2;1;4;1;852;0;317000
19900;7;5;1970;1989;Gd;GasA;Y;2207;2207;2;0;3;1;576;0;180000
10665;7;5;2003;2003;Gd;GasA;Y;1479;1479;2;0;3;0;558;0;226000
4608;4;6;1945;1950;TA;GasA;Y;747;747;1;0;2;0;220;0;80000
15593;7;4;1953;1953;TA;GasW;Y;1304;2287;2;0;3;1;667;0;225000
13651;7;6;1973;1973;Gd;GasA;Y;2223;2223;2;0;3;2;516;0;244000
7599;4;6;1982;2006;TA;GasA;Y;845;845;1;0;2;0;360;0;129500
10141;7;5;1998;1998;Gd;GasA;Y;885;1718;2;1;3;1;427;0;185000
10200;5;7;1954;2003;TA;GasA;Y;1086;1086;1;0;3;0;490;0;144900
5790;3;6;1915;1950;Fa;GasA;N;840;1605;2;0;3;0;379;0;107400
1596;4;5;1973;1973;Gd;GasA;Y;526;988;1;0;2;0;297;0;91000
8475;4;7;1956;1956;TA;GasA;Y;952;952;1;0;2;0;283;0;135750
8635;5;5;1948;2001;TA;GasA;Y;1072;1285;1;0;2;0;240;0;127000
10778;4;5;1968;1968;TA;GasA;N;1768;1768;2;0;4;0;0;0;136500
10440;5;6;1910;1981;TA;GasA;Y;682;1230;1;1;2;0;440;0;110000
13000;6;6;1968;1968;Gd;GasA;Y;1182;2142;2;1;4;1;509;0;193500
4500;6;5;1998;1998;Ex;GasA;Y;1337;1337;2;0;2;0;405;0;153500
10206;8;5;2007;2007;Gd;GasA;Y;1563;1563;2;0;3;1;758;0;245000
8892;5;5;1960;1960;TA;GasA;Y;1065;1065;1;1;3;0;461;0;126500
8530;7;5;1995;1996;Gd;GasA;Y;804;1474;2;1;3;1;400;0;168500
16059;8;5;1991;1992;Gd;GasA;Y;1301;2417;2;1;4;1;462;0;260000
11911;6;5;2005;2005;Gd;GasA;Y;684;1560;2;1;3;1;400;0;174000
3951;6;5;2009;2009;Gd;GasA;Y;612;1224;2;1;2;0;528;0;164500
8470;3;2;1915;1982;TA;GasA;N;1013;1526;1;0;2;0;0;0;85000
8070;4;5;1994;1995;Gd;GasA;Y;990;990;1;0;3;0;0;0;123600
7200;4;5;1950;1950;NA;GasA;Y;1040;1040;1;0;2;0;420;0;109900
8500;5;3;1961;1961;TA;GasA;Y;1235;1235;1;0;2;0;480;0;98600
13360;5;7;1921;2006;Gd;GasA;Y;964;964;1;0;2;0;432;0;163500
7200;6;6;1910;1998;TA;GasW;N;1260;2291;2;0;4;1;506;0;133900
9337;6;5;1997;1997;Gd;GasA;Y;905;1786;2;1;3;0;684;0;204750
9765;6;8;1993;1993;Gd;GasA;Y;680;1470;2;1;3;1;420;0;185000
10264;7;5;1999;1999;Gd;GasA;Y;1588;1588;2;0;3;0;472;0;214000
10921;4;5;1965;1965;TA;GasA;Y;960;960;1;0;3;0;432;0;94750
10625;5;5;1920;1950;TA;GasA;N;835;835;1;0;2;0;366;0;83000
9320;4;5;1959;1959;TA;GasA;Y;1225;1225;1;1;3;0;0;0;128950
10603;6;7;1977;2001;TA;GasA;Y;1610;1610;2;0;3;2;480;0;205000
9206;6;5;1985;1985;Gd;GasA;Y;977;1732;2;1;3;1;476;0;178000
7018;5;5;1979;1979;NA;GasA;Y;1535;1535;2;0;4;0;410;0;118964
10402;7;5;2009;2009;Gd;GasA;Y;1226;1226;2;0;3;0;740;0;198900
7758;7;4;1931;1950;TA;GasA;Y;1226;1818;1;1;4;2;240;0;169500
9375;8;5;2003;2004;Ex;GasA;Y;1053;1992;2;1;3;1;648;0;250000
10800;4;7;1885;1995;Fa;GasA;Y;1047;1047;1;0;2;0;273;0;100000
6000;5;5;1948;1950;TA;GasA;Y;789;789;1;0;2;0;250;0;115000
8500;5;7;1919;2005;TA;GasW;N;997;1517;2;0;3;0;0;0;115000
11751;6;6;1977;1977;Gd;GasA;Y;1844;1844;2;0;3;1;546;0;190000
9525;6;4;1954;1972;TA;GasA;Y;1216;1855;2;0;4;0;325;0;136900
7750;7;5;2000;2000;Gd;GasA;Y;774;1430;2;1;3;1;400;0;180000
9965;7;5;2007;2007;Ex;GasA;Y;1282;2696;2;1;4;1;792;0;383970
21000;6;5;1953;1953;Gd;GasA;Y;2259;2259;2;0;3;2;450;0;217000
7259;6;8;1945;2002;TA;GasA;Y;1436;2320;2;1;3;1;180;0;259500
3230;6;5;1999;1999;Gd;GasA;Y;729;1458;2;1;2;1;440;0;176000
11616;5;5;1962;1962;TA;GasA;Y;1092;1092;1;0;3;1;288;0;139000
8536;5;5;2006;2007;Gd;GasA;Y;1125;1125;1;1;2;0;430;0;155000
12376;7;5;1990;1990;Gd;GasA;Y;1699;3222;3;0;5;2;594;0;320000
8461;6;5;2005;2006;Gd;GasA;Y;728;1456;2;1;3;1;390;0;163990
21453;6;5;1969;1969;TA;GasA;Y;988;988;1;0;1;2;540;0;180000
6060;4;5;1939;1950;TA;GasA;Y;772;1123;1;0;3;0;264;0;100000
9464;6;7;1958;1958;TA;GasA;Y;1080;1080;1;0;3;0;288;0;136000
7892;6;5;1993;1993;Gd;GasA;Y;1199;1199;2;0;2;0;530;0;153900
17043;6;5;1979;1998;Gd;GasA;Y;1586;1586;2;0;3;1;435;0;181000
6780;6;8;1935;1982;TA;GasA;N;520;754;1;0;2;0;0;0;84500
4928;6;5;1976;1976;Gd;GasA;Y;958;958;2;0;2;1;440;0;128000
4388;5;7;1930;1950;TA;GasA;Y;840;840;1;0;3;1;0;0;87000
7590;6;5;1966;1966;TA;GasA;Y;660;1348;1;1;3;1;453;0;155000
8973;5;7;1958;1991;TA;GasA;Y;1053;1053;1;1;3;0;750;0;150000
14200;7;6;1966;1966;TA;GasA;Y;1216;2157;2;1;4;2;487;0;226000
12224;6;5;2000;2000;Gd;GasA;Y;1022;2054;2;1;3;1;390;0;244000
7388;5;6;1959;2002;TA;GasA;Y;1327;1327;1;0;3;0;624;0;150750
6853;8;5;2001;2002;Ex;GasA;Y;1296;1296;2;0;2;0;471;0;220000
10335;5;6;1968;1993;TA;GasA;Y;1721;1721;2;1;3;1;440;0;180000
10400;7;6;1970;1970;TA;GasA;Y;1682;1682;2;0;3;1;530;0;174000
10355;5;5;1967;1967;TA;GasA;Y;1214;1214;2;0;3;1;318;0;143000
11070;7;5;1988;1989;TA;GasA;Y;1959;1959;3;0;5;0;766;0;171000
9066;8;5;1999;2000;Gd;GasA;Y;1004;1852;2;1;3;2;660;0;230000
15426;6;5;1997;1997;Gd;GasA;Y;928;1764;2;1;3;0;470;0;231500
10500;4;5;1971;1971;TA;GasA;Y;864;864;1;0;3;1;0;0;115000
11645;7;5;2005;2005;Gd;GasA;Y;1734;1734;2;0;3;0;660;0;260000
8520;5;4;1952;1952;TA;GasA;Y;910;1385;2;0;4;0;720;0;166000
10335;7;5;1999;1999;Gd;GasA;Y;1501;1501;2;0;3;0;577;0;204000
9100;5;5;1963;1963;TA;GasA;Y;1728;1728;2;0;6;0;504;0;125000
2522;6;5;2004;2006;Gd;GasA;Y;970;1709;2;0;3;0;380;0;130000
6120;5;7;1931;1993;TA;GasA;Y;875;875;1;0;2;0;180;0;105000
9505;7;5;2001;2001;Gd;GasA;Y;884;2035;2;1;3;1;434;0;222500
7500;7;5;2004;2005;Gd;GasA;Y;1080;1080;1;0;3;0;0;0;141000
6240;5;4;1936;1950;Gd;GasA;Y;896;1344;1;0;3;0;240;0;115000
10356;5;6;1975;1975;TA;GasA;Y;969;969;1;1;3;0;440;0;122000
13891;8;5;2007;2008;Ex;GasA;Y;1710;1710;2;0;2;1;866;0;372402
14803;6;5;1971;1971;TA;GasA;Y;1097;1993;2;1;4;1;495;0;190000
13500;6;7;1960;1975;Gd;GasA;Y;1252;1252;1;0;1;1;564;0;235000
11340;6;5;1923;1950;TA;GasA;Y;1200;1200;1;0;4;0;312;0;125000
9600;6;5;1924;1950;TA;Grav;N;572;1096;1;0;2;0;0;0;79000
7200;5;7;1950;1950;NA;GasA;Y;1040;1040;1;0;2;0;625;0;109500
12003;8;5;2009;2010;Ex;GasA;Y;774;1968;2;1;4;1;680;0;269500
12552;7;5;2004;2005;Gd;GasA;Y;991;1947;2;1;3;1;678;0;254900
19378;7;5;2005;2006;Gd;GasA;Y;1392;2462;2;1;4;1;576;0;320000
11120;6;6;1984;1984;Gd;GasA;Y;1232;1232;2;0;3;0;516;0;162500
13688;9;5;2003;2004;Ex;GasA;Y;1572;2668;2;1;3;2;726;0;412500
12182;7;5;2005;2005;Gd;GasA;Y;1541;1541;2;0;3;1;532;0;220000
5500;4;6;1956;1956;TA;GasA;Y;882;882;1;0;1;0;0;0;103200
5400;6;7;1926;2004;TA;GasA;Y;1149;1616;2;0;3;0;216;0;152000
10106;5;7;1940;1999;TA;GasA;Y;808;1355;2;0;4;0;0;0;127500
10708;5;5;1955;1993;TA;GasA;Y;1867;1867;1;0;2;3;303;0;190000
10562;8;5;2007;2007;Ex;GasA;Y;1610;2161;1;1;3;1;789;0;325624
8244;7;5;2004;2004;Gd;GasA;Y;840;1720;2;1;3;1;440;0;183500
16669;8;6;1981;1981;Gd;GasA;Y;1707;1707;2;1;2;1;511;0;228000
12358;5;6;1941;1950;TA;GasA;Y;854;1382;1;1;2;0;660;0;128500
31770;6;5;1960;1960;TA;GasA;Y;1656;1656;1;0;3;2;528;0;215000
5306;7;7;1987;1987;Gd;GasA;Y;1064;1767;2;0;2;1;504;0;239000
10197;6;5;1961;1961;TA;GasA;Y;1362;1362;1;1;3;1;504;0;163000
12416;6;5;1986;1986;Gd;GasA;Y;1651;1651;2;0;3;1;616;0;184000
12615;6;7;1950;2001;TA;GasA;Y;2158;2158;2;0;4;1;576;0;243000
10029;6;5;1988;1989;Gd;GasA;Y;1164;2060;2;1;4;1;521;0;211000
13650;5;5;1958;1958;TA;GasA;Y;1252;1920;2;0;4;1;451;0;172500
17423;9;5;2008;2009;Ex;GasA;Y;2234;2234;2;0;1;1;1166;0;501837
8520;5;6;1923;2006;TA;GasA;Y;968;968;1;0;2;0;480;0;100000
2117;6;5;2000;2000;Gd;GasA;Y;769;1525;2;1;3;1;440;0;177000
7588;7;6;1920;1950;Fa;GasA;Y;901;1802;1;1;4;1;216;0;200100
9060;5;6;1957;2006;NA;GasA;Y;1340;1340;1;0;3;1;252;0;120000
11426;7;5;2003;2003;Gd;GasA;Y;1362;2082;2;1;3;0;484;0;200000
7438;5;8;1908;1991;Fa;GasA;Y;936;1252;1;0;3;0;576;0;127000
22950;10;9;1892;1993;TA;GasA;Y;1518;3608;2;1;4;2;840;0;475000
9947;7;5;1990;1991;Gd;GasA;Y;1217;1217;2;0;3;0;497;0;173000
10410;5;7;1916;1987;Fa;GasA;Y;808;1656;2;1;3;0;180;0;135000
7018;5;5;1979;1979;Gd;GasA;Y;1224;1224;0;2;2;2;528;0;153337
4923;8;5;2001;2002;Ex;GasA;Y;1593;1593;1;1;0;1;682;0;286000
10570;8;8;1932;1994;Gd;GasA;Y;1549;2727;2;1;3;2;440;0;315000
7472;7;9;1972;2004;TA;GasA;Y;725;1479;1;1;4;0;484;0;184000
9017;7;5;1999;1999;Gd;GasA;Y;1431;1431;2;0;3;0;666;0;192000
2522;7;5;2004;2004;Gd;GasA;Y;970;1709;2;0;3;0;380;0;130000
7180;5;7;1972;1972;TA;GasA;Y;864;864;1;0;3;0;352;0;127000
2280;6;6;1976;1976;Gd;GasA;Y;855;1456;2;1;3;1;440;0;148500
9416;7;5;2007;2007;Ex;GasA;Y;1726;1726;2;0;3;1;786;0;311872
25419;8;4;1918;1990;TA;GasA;Y;1360;3112;2;0;4;1;795;512;235000
5520;6;6;1912;1950;TA;GasA;Y;929;2229;1;0;5;0;0;0;104000
9591;8;5;2004;2005;Ex;GasA;Y;1713;1713;2;0;3;1;856;0;274900
8546;4;5;2003;2004;Gd;GasA;Y;1121;1121;2;0;2;0;440;0;140000
10125;6;6;1977;1977;TA;GasA;Y;1279;1279;2;0;3;2;473;0;171500
7000;6;6;1924;1950;Fa;GasA;Y;865;1310;2;0;2;0;398;0;112000
4438;6;5;2004;2004;Gd;GasA;Y;848;848;1;0;1;1;420;0;149000
3500;5;7;1947;1950;TA;GasA;Y;720;1284;1;1;2;0;240;0;110000
11851;7;5;1990;1990;Gd;GasA;Y;1442;1442;2;0;3;0;500;0;180500
13673;5;5;1962;1962;TA;GasA;Y;1696;1696;1;1;3;1;349;0;143900
12493;4;5;1960;1960;TA;GasA;Y;1100;1100;1;0;3;1;312;0;141000
14364;7;5;1988;1989;Gd;GasA;Y;1180;2062;2;1;3;1;454;0;277000
8250;6;7;1964;1964;Gd;GasA;Y;1092;1092;1;0;3;0;504;0;145000
5604;5;6;1925;1950;TA;GasA;N;864;864;1;0;2;0;0;0;98000
10420;6;5;2009;2009;Gd;GasA;Y;1212;1212;2;0;3;0;460;0;186000
8640;7;5;2009;2009;Gd;GasA;Y;932;1852;2;1;3;1;644;0;252678
13568;5;5;1995;1995;Gd;GasA;Y;990;990;1;0;3;0;576;0;156000
10900;6;7;1977;1977;Gd;GasA;Y;689;1392;1;1;3;0;299;0;161750
10011;5;6;1957;1996;TA;GasA;Y;1236;1236;1;0;2;1;447;0;134450
8450;7;5;2004;2004;Gd;GasA;Y;1436;1436;2;0;3;0;484;0;210000
9906;4;4;1925;1950;TA;GasA;N;810;1328;1;0;3;0;210;0;107000
15660;7;9;1939;2006;TA;GasA;Y;1137;1954;1;1;3;2;431;0;311500
3010;7;5;2005;2006;Gd;GasA;Y;1248;1248;2;0;2;0;438;0;167240
8990;7;5;2006;2006;Gd;GasA;Y;1498;1498;2;0;2;0;675;0;204900
8068;6;5;2002;2002;Gd;GasA;Y;1010;2267;2;1;4;1;390;0;200000
11475;6;6;1975;1975;Gd;GasA;Y;811;1552;2;1;3;1;434;0;179900
10500;4;6;1971;1971;TA;GasA;Y;864;864;1;0;2;0;576;0;97000
13472;10;5;2003;2003;Ex;GasA;Y;2392;2392;2;0;3;1;968;0;386250
1680;5;5;1971;1971;TA;GasA;Y;630;1302;2;1;3;0;280;0;112000
9950;7;5;1995;1995;Gd;GasA;Y;1214;2520;2;1;4;1;721;0;290000
1869;6;6;1970;1970;TA;GasA;Y;483;987;1;1;2;0;280;0;106000
8521;5;5;1967;1967;TA;GasA;Y;912;912;1;0;3;1;336;0;125000
3182;7;5;2005;2006;Gd;GasA;Y;1555;1555;2;0;2;1;430;0;192500
8760;6;6;1959;1959;TA;GasA;Y;1194;1194;1;0;3;0;312;0;148000
15138;8;5;1995;1996;Gd;GasA;Y;1490;2794;2;1;4;1;810;0;403000
1680;6;5;1972;1972;TA;GasA;Y;483;987;1;1;2;1;288;0;94500
10650;5;6;1976;1976;TA;GasA;Y;894;894;1;0;3;0;308;0;128200
7851;6;5;2002;2002;Gd;GasA;Y;860;1960;2;1;4;2;440;0;216500
1680;6;3;1971;1971;TA;GasA;Y;483;987;1;1;2;0;264;0;89500
8773;7;5;2004;2004;Gd;GasA;Y;1414;1414;2;0;3;0;494;0;185500
9453;7;7;1993;2003;Gd;GasA;Y;1014;1744;2;1;3;0;457;0;194500
12030;8;5;2007;2007;Ex;GasA;Y;1694;1694;2;0;3;0;818;0;318000
8741;6;4;1945;1950;TA;GasA;Y;798;1487;1;1;3;1;220;0;113000
9000;8;5;2008;2008;Gd;GasA;Y;1566;1566;2;0;3;0;750;0;262500
3880;5;9;1945;1997;TA;GasA;Y;866;866;1;0;2;0;0;0;110500
5000;5;4;1900;1950;TA;GasA;N;889;1440;1;0;3;0;352;0;79000
10762;6;6;1980;1980;Gd;GasA;Y;626;1217;1;1;3;1;288;0;120000
8880;7;5;1994;2002;Gd;GasA;Y;1222;2110;2;1;3;2;463;0;205000
10400;7;5;1988;1988;Gd;GasA;Y;1872;1872;2;0;3;1;604;0;241500
9142;6;8;1910;1950;Fa;GasA;N;908;1928;2;0;4;0;440;0;137000
11310;6;5;1954;1954;TA;GasA;Y;1375;1375;1;0;2;1;451;0;140000
11317;7;5;2003;2003;Gd;GasA;Y;840;1668;2;1;3;0;500;0;180000
159000;6;7;1958;2006;Gd;GasA;Y;1444;2144;2;0;4;2;389;0;277000
5350;3;2;1940;1966;TA;GasA;Y;1306;1306;1;0;3;0;0;0;76500
4750;8;5;2006;2007;Gd;GasA;Y;1625;1625;2;0;2;1;538;0;235000
8366;6;5;2004;2004;Gd;GasA;Y;798;1640;2;1;3;0;520;0;173000
9350;6;7;1964;1991;Gd;GasA;Y;1302;1302;2;0;3;0;309;0;158000
8400;5;6;1957;1957;TA;GasA;Y;1314;1314;1;0;3;0;294;0;145000
8738;7;5;1999;1999;Gd;GasA;Y;1005;2291;2;1;4;1;429;0;230000
8791;6;5;2003;2003;Gd;GasA;Y;864;1728;2;1;3;0;673;0;207500
8814;7;5;2006;2006;Gd;GasA;Y;1604;1604;2;1;3;1;660;0;220000
12435;7;5;2001;2001;Gd;GasA;Y;963;1792;2;1;3;1;564;0;231500
12702;5;5;1956;1956;NA;GasA;Y;882;882;1;0;2;0;308;0;97000
19296;6;5;1962;1962;TA;GasA;Y;1382;1382;1;0;3;1;884;0;176000
9588;8;5;2007;2007;Ex;GasA;Y;1482;2574;2;1;3;1;868;0;276000
8471;6;7;1977;1995;Gd;GasA;Y;1212;1212;1;0;3;1;492;0;151000
5500;5;7;1929;2001;TA;GasA;Y;926;1316;1;0;3;0;484;0;130000
5232;5;5;1925;2004;Fa;GasA;N;764;764;1;0;2;0;504;0;73000
12090;6;6;1981;1981;Gd;GasA;Y;1422;1422;2;0;3;1;576;0;175500
11207;6;5;1997;1997;Gd;GasA;Y;802;1511;2;1;3;1;413;0;185000
8400;5;8;1939;1997;TA;GasA;Y;1052;2192;2;1;4;1;240;0;179500
6900;5;6;1940;1955;TA;GasA;Y;778;778;1;0;2;1;924;0;120500
7917;6;7;1976;1976;TA;GasA;Y;1113;1113;1;1;3;1;504;0;148000
10728;8;5;2006;2006;Gd;GasA;Y;1095;1939;2;1;3;1;1053;0;266000
39104;7;7;1954;2005;Gd;GasA;Y;1363;1363;1;0;2;2;439;0;241500
11764;8;7;1999;2007;Gd;GasA;Y;1164;2270;2;1;4;1;671;0;290000
9600;6;6;1958;1988;TA;GasA;Y;1632;1632;2;0;3;1;338;0;139000
8314;5;7;1982;1982;TA;GasA;Y;816;816;1;0;2;0;264;0;124500
7264;7;7;1925;2007;TA;GasW;N;952;1548;2;1;3;0;672;0;205000
9196;7;5;2003;2003;Ex;GasA;Y;1560;1560;2;0;3;0;573;0;201000
19138;4;5;1951;1951;TA;GasA;Y;864;864;1;0;2;0;400;0;141000
14450;9;5;2006;2007;Ex;GasA;Y;2121;2121;2;1;3;1;732;0;415298
10005;7;5;1977;1977;Gd;GasA;Y;1156;2022;2;1;4;1;505;0;192000
11287;7;6;1989;1989;Gd;GasA;Y;1175;1982;2;1;3;1;575;0;228500
7200;6;5;2006;2006;Gd;GasA;Y;1262;1262;2;0;2;0;572;0;185000
5063;7;5;2007;2008;Gd;GasA;Y;1314;1314;2;0;2;1;626;0;207500
9612;8;5;2008;2009;Gd;GasA;Y;1468;1468;2;0;3;1;898;0;244600
8012;6;5;1992;1992;Gd;GasA;Y;1575;1575;2;0;2;0;529;0;179200
4251;7;5;2006;2007;Gd;GasA;Y;625;1250;2;1;2;0;528;0;164700
9786;6;7;1962;1981;TA;GasA;Y;1085;1734;1;1;3;1;440;0;159000
8125;4;4;1971;1971;TA;GasA;Y;858;858;1;0;3;0;0;0;88000
9819;5;5;1967;1967;TA;GasA;Y;900;900;1;0;3;0;280;0;122000
