area;material;condicion;anio_construccion;anio_remodelacion;sotano;calefaccion;aire_acondicionado;area_construida_piso_1;area_construida;banios;banios_sin_ducha;dormitorios;chimeneas;area_garage;area_piscina;precio
8730;6;7;1915;2003;TA;GasA;Y;698;1396;1;0;3;0;384;0;153575
15611;8;5;2006;2006;Gd;GasA;Y;1079;1919;2;1;3;1;685;0;233230
5687;5;6;1912;2000;TA;GasA;N;936;1716;2;0;6;0;0;0;135900
11409;5;4;1949;2008;TA;GasA;Y;1148;1716;1;1;3;1;281;0;131000
16659;7;7;1977;1994;TA;GasA;Y;1468;2263;2;1;3;1;539;0;235000
9600;6;5;1953;1953;TA;GasA;Y;1644;1644;1;0;3;2;418;0;167000
7937;6;6;1984;1984;TA;GasA;Y;1003;1003;1;0;3;0;588;0;142500
13710;5;5;1950;1950;TA;GasA;Y;910;1558;1;1;4;0;282;0;152000
7399;7;5;1997;1998;Gd;GasA;Y;975;1950;2;1;3;1;576;0;239000
11700;6;6;1968;1968;TA;GasA;Y;1041;1743;1;2;3;1;539;0;175000
14000;6;8;1950;2004;TA;GasA;Y;1152;1152;1;0;3;1;300;0;158500
15750;5;5;1953;1953;TA;GasA;Y;1336;1336;1;0;2;2;375;0;157000
16226;8;5;1998;1999;Gd;GasA;Y;1210;2452;2;1;4;1;683;0;267000
13704;7;5;2001;2002;Gd;GasA;Y;1541;1541;2;0;3;1;843;0;205000
9800;5;7;1972;1972;TA;GasA;Y;894;894;1;0;3;0;552;0;149900
18386;7;9;1880;2002;TA;GasA;Y;1675;3493;3;0;3;1;870;0;295000
10386;8;5;2004;2005;Gd;GasA;Y;2000;2000;2;0;3;0;888;0;305900
13474;7;5;1990;1991;Gd;GasA;Y;1122;2243;2;1;4;1;746;0;225000
7920;6;7;1920;1950;TA;GasA;Y;1035;1406;1;0;3;0;0;0;89500
12342;4;5;1940;1950;TA;GasA;Y;861;861;1;0;1;0;539;0;82500
12378;9;5;2003;2004;Ex;GasA;Y;1944;1944;2;0;3;3;708;0;360000
7685;6;5;1993;1994;Gd;GasA;Y;697;1501;2;1;3;1;420;0;165600
8000;6;6;1948;2002;TA;GasA;Y;972;972;1;0;2;1;240;0;132000
7800;5;7;1939;1950;Gd;GasA;Y;793;1118;1;0;3;1;410;0;119900
215245;7;5;1965;1965;Gd;GasW;Y;2036;2036;2;0;3;2;513;0;375000
9600;7;7;1925;1990;TA;GasA;Y;832;1641;1;1;3;1;546;0;178000
7795;7;5;2004;2005;Gd;GasA;Y;716;1432;2;1;3;1;432;0;188500
13005;7;7;1980;1980;Gd;GasA;Y;1153;2353;2;1;4;1;484;0;260000
9000;8;5;2006;2006;Gd;GasA;Y;1088;1959;2;1;3;1;1025;0;270000
9900;7;5;1993;1993;Gd;GasA;Y;1372;2646;2;1;4;1;656;0;260000
14115;7;5;1980;1980;Gd;GasA;Y;1472;1472;2;0;3;2;588;0;187500
16259;9;5;2006;2006;Ex;GasA;Y;1249;2596;3;1;4;0;840;0;342643
12099;8;5;2004;2004;Ex;GasA;Y;1136;2468;2;1;4;1;872;0;354000
10380;7;5;1986;1987;TA;GasA;Y;1553;2730;2;1;4;1;576;0;301000
5820;3;8;1955;2005;TA;GasA;Y;1163;1163;1;0;3;0;220;0;126175
11275;7;7;1967;2007;Gd;GasA;Y;1898;2978;2;1;5;1;564;0;242000
5000;5;6;1941;1950;TA;GasA;N;803;803;1;0;2;0;360;0;87000
10846;8;5;1993;1993;Gd;GasA;Y;1719;1719;1;1;1;2;473;0;324000
11600;6;5;1960;1960;TA;GasA;Y;1383;1383;1;1;3;0;292;0;145250
11888;6;6;1916;1994;TA;GasA;N;1445;2134;2;0;5;0;441;0;214500
6402;5;5;1920;1950;TA;GasA;N;596;1192;1;0;3;0;189;0;78000
10624;5;4;1964;1964;TA;GasA;Y;1728;1728;2;0;6;0;352;0;119000
8176;5;6;1958;1992;TA;GasA;Y;1056;1056;1;0;3;0;308;0;139000
10655;8;5;2003;2004;Gd;GasA;Y;1629;1629;2;0;3;1;880;0;284000
8198;7;5;2004;2004;Gd;GasA;Y;1358;1358;2;0;2;1;484;0;207000
9042;6;5;1998;1998;Gd;GasA;Y;943;1638;2;1;3;2;472;0;192000
164660;5;6;1965;1965;TA;GasA;Y;1619;1786;2;0;3;2;529;0;228950
14157;9;5;2005;2006;Ex;GasA;Y;1922;1922;2;0;3;1;676;0;377426
9135;7;5;2002;2003;Gd;GasA;Y;1536;1536;2;0;3;0;532;0;214000
14145;7;7;1984;1998;Gd;GasA;Y;1621;1621;2;0;3;0;440;0;202500
12400;6;7;1958;1998;TA;GasA;Y;1215;1215;1;0;3;0;297;0;155000
14191;8;5;2002;2002;Gd;GasA;Y;993;1908;2;1;4;0;431;0;202900
8400;4;4;1950;1950;TA;GasA;Y;841;841;1;0;2;0;294;0;82000
8544;3;4;1949;1950;NA;Wall;N;1040;1040;2;0;2;0;400;0;87500
8849;9;5;2005;2005;Ex;GasA;Y;1684;1684;2;0;2;1;564;0;266000
2592;5;3;1976;1976;Gd;GasA;Y;536;1112;1;1;3;0;336;0;85000
6435;6;5;1939;1950;TA;GasA;Y;972;1577;1;0;3;1;312;0;140200
12772;6;8;1960;1998;TA;GasA;Y;958;958;1;0;2;0;301;0;151500
17600;6;5;1960;1960;TA;GasA;Y;1478;1478;2;0;3;2;498;0;157500
2448;7;5;2003;2004;Gd;GasA;Y;764;1626;2;1;2;0;474;0;154000
20431;9;5;2005;2006;Ex;GasA;Y;1848;2728;2;1;4;2;706;0;437154
7820;9;5;2007;2007;Ex;GasA;Y;1869;1869;2;0;2;1;617;0;318061
5271;7;5;1986;1986;Gd;GasA;Y;1453;1453;1;1;2;1;445;0;190000
9084;5;6;1941;1950;TA;GasA;N;616;1111;1;0;3;0;200;0;95000
8520;6;8;1928;2003;TA;GasA;Y;720;720;1;0;2;0;484;0;105900
8400;6;5;1940;2000;TA;GasA;Y;1192;1595;1;0;2;2;240;0;140000
11249;6;5;1995;1995;Gd;GasA;Y;1200;1200;2;0;3;0;521;0;177500
9248;6;6;1992;1992;Gd;GasA;Y;1167;1167;2;0;3;0;400;0;173000
4224;5;5;1976;1976;Gd;GasA;Y;1142;1142;1;1;3;1;528;0;134000
6930;5;4;1958;1958;TA;GasA;Y;1352;1352;1;0;3;0;288;0;130000
12011;8;5;1998;1998;Gd;GasA;Y;1086;1924;2;1;3;1;592;0;280000
7540;6;6;1978;1978;Gd;GasA;Y;912;912;1;0;2;1;470;0;156000
9144;5;5;1940;1982;TA;GasA;Y;988;1505;1;0;3;0;240;0;145000
7301;7;5;2003;2003;NA;GasA;Y;495;1922;3;0;4;1;672;0;198500
1680;6;8;1972;2007;TA;GasA;Y;483;987;1;1;2;0;264;0;118000
18800;6;5;1976;1976;Gd;GasA;Y;790;1574;2;1;3;1;566;0;190000
10690;5;7;1920;1997;TA;GasA;Y;672;1344;1;0;3;0;468;0;147000
9500;6;5;1963;1963;Gd;GasA;Y;1394;1394;1;1;3;2;514;0;159000
9150;6;5;1962;1962;Gd;GasA;Y;1431;1431;1;0;3;1;296;0;165000
7800;5;6;1954;1954;TA;GasA;Y;1268;1268;1;0;2;1;244;0;132000
9830;5;7;1959;2006;TA;GasA;Y;1287;1287;1;0;3;1;576;0;162000
8121;6;5;2000;2000;Gd;GasA;Y;953;1664;2;1;3;1;460;0;172400
17120;4;4;1959;1959;NA;GasA;Y;1120;1588;2;0;4;1;680;0;134432
7175;6;5;1984;1984;Gd;GasA;Y;752;752;1;0;2;0;264;0;125000
10634;5;6;1953;1953;TA;GasA;Y;1319;1319;1;0;3;0;270;0;123000
8200;7;5;2003;2004;Gd;GasA;Y;847;1928;2;1;4;1;434;0;219500
10020;1;1;1922;1950;Fa;GasA;N;904;904;0;1;1;0;0;0;61000
8846;5;5;1996;1996;Gd;GasA;Y;914;914;1;0;2;0;576;0;148000
11143;8;5;2004;2005;Gd;GasA;Y;1580;2466;3;0;4;1;610;0;340000
11394;9;2;2010;2010;Ex;GasA;Y;1856;1856;1;1;1;1;834;0;394432
8123;6;5;2000;2000;Gd;GasA;Y;1007;1800;2;1;3;1;463;0;179000
5000;5;6;1924;1950;TA;GasA;Y;1026;1691;2;0;3;1;308;0;127000
7200;7;5;2006;2006;Gd;GasA;Y;1301;1301;2;0;2;1;572;0;187750
9245;7;5;2006;2006;Gd;GasA;Y;939;1797;2;1;3;0;639;0;213500
9000;6;3;1928;1950;Fa;GasA;N;784;784;1;0;2;0;360;0;76000
53107;6;5;1992;1992;Gd;GasA;Y;1079;1953;2;1;3;2;501;0;240000
3182;8;5;2004;2005;Gd;GasA;Y;1269;1269;2;0;2;1;430;0;192000
8410;5;3;1910;1996;TA;GasA;Y;658;1184;1;0;5;0;0;0;81000
7200;6;6;1976;1976;TA;GasA;Y;1125;1125;1;0;3;1;352;0;125000
9382;7;5;1999;2000;Gd;GasA;Y;1479;1479;2;0;3;0;577;0;191000
12474;10;5;2007;2008;Ex;GasA;Y;1742;2332;2;1;3;1;846;0;426000
8405;5;8;1900;1950;TA;GasA;Y;961;1367;1;0;4;0;384;0;119000
12209;6;5;2001;2002;Ex;GasA;Y;804;1961;2;1;3;1;560;0;215000
8339;5;7;1959;1959;NA;GasA;Y;882;882;1;0;3;0;294;0;106500
7446;4;5;1941;1950;TA;GasA;Y;788;788;1;0;2;2;0;0;100000
10134;5;6;1940;1950;TA;GasA;Y;735;1034;1;0;2;0;240;0;109000
9571;5;6;1956;1956;TA;GasA;Y;1144;1144;1;0;3;0;596;0;129000
7200;5;5;1972;1972;TA;GasA;Y;894;894;1;0;2;0;600;0;123000
7590;5;5;1962;1962;TA;GasA;Y;876;1812;2;0;4;1;264;0;169500
8967;5;2;1920;1950;Fa;GasA;Y;1077;1077;1;0;2;0;338;0;67000
8125;7;5;2006;2007;Gd;GasA;Y;1112;1550;2;0;2;0;438;0;241000
14963;8;5;1996;1996;Gd;GasA;Y;1288;1288;1;1;1;2;500;0;245500
8767;7;5;2005;2005;Gd;GasA;Y;1310;1310;2;0;3;1;400;0;164990
10200;5;8;1940;1997;TA;GasA;Y;672;672;1;0;2;0;240;0;108000
12090;8;5;1998;1998;Gd;GasA;Y;1165;2263;2;1;4;1;420;0;258000
10364;6;5;1995;1996;Gd;GasA;Y;806;1572;2;1;3;1;373;0;168000
9991;4;4;1976;1993;TA;GasA;Y;1620;1620;2;0;3;1;490;0;150000
10480;6;5;1936;1950;TA;GasA;Y;1166;1639;1;0;3;0;240;0;115000
15576;6;7;1915;1976;Gd;GasA;Y;840;1680;2;0;4;0;308;0;177000
14154;7;5;2006;2006;Ex;GasA;Y;1071;2172;2;1;3;1;947;0;280000
10800;8;5;2007;2008;Ex;GasA;Y;1050;2078;2;1;3;1;836;0;339750
9571;5;3;1958;1958;TA;GasA;Y;1276;1276;1;0;3;0;350;0;60000
34650;5;5;1955;1955;TA;GasA;N;1056;1056;1;0;3;0;572;0;145000
4403;7;5;2009;2009;Ex;GasA;Y;1478;1478;2;1;2;1;484;0;222000
8960;5;6;1927;1950;TA;GasA;Y;1028;1028;1;0;2;1;360;0;115000
11228;7;5;1993;1993;Gd;GasA;Y;1080;2097;2;1;3;1;678;0;228000
8899;7;5;2007;2007;Gd;GasA;Y;1340;1340;2;0;3;0;396;0;181134
7844;6;7;1978;1978;TA;GasA;Y;672;1400;1;1;3;1;440;0;149500
22420;6;6;1918;1950;Gd;GasW;N;1370;2624;2;1;4;1;864;0;239000
8160;5;6;1940;1950;TA;GasA;N;756;1134;1;1;3;0;240;0;126000
8450;5;6;1968;1968;TA;GasA;Y;1056;1056;1;0;3;1;304;0;142000
7060;7;5;1997;1998;Gd;GasA;Y;1344;1344;2;0;2;0;784;0;206300
16635;6;7;1977;2000;Gd;GasA;Y;1602;1602;2;0;3;1;529;0;215000
21750;5;5;1954;1954;TA;GasA;Y;988;988;1;0;2;0;520;0;113000
9200;8;5;1998;1998;Gd;GasA;Y;1470;2630;2;1;4;1;696;0;315000
9000;6;5;1956;1956;Gd;GasA;Y;1196;1196;1;0;2;1;297;0;139000
3378;7;8;1946;1992;TA;GasA;Y;707;1389;1;1;3;2;240;0;135000
12800;7;5;1989;1989;Gd;GasA;Y;1644;1644;2;0;2;1;569;0;275000
8593;4;6;1957;1957;TA;GasA;Y;907;907;1;0;3;0;352;0;109008
6762;7;5;2007;2007;Gd;GasA;Y;1208;1208;2;0;2;0;628;0;195400
11457;6;5;1988;1988;Gd;GasA;Y;1412;1412;2;0;3;1;576;0;175000
1680;6;5;1971;1971;TA;GasA;Y;483;987;1;1;2;0;264;0;85400
5586;6;7;1920;1998;TA;GasA;Y;1088;1198;1;0;4;0;0;0;79900
1920;5;5;1971;1971;TA;GasA;Y;765;1365;1;1;2;0;440;0;122500
10839;6;5;1997;1998;Gd;GasA;Y;926;1604;2;1;3;1;470;0;181000
1890;4;7;1972;1972;Gd;GasA;Y;630;630;1;0;1;0;0;0;81000
10667;7;6;1996;1996;Gd;GasA;Y;827;1661;2;1;3;1;550;0;212000
4400;6;8;1920;1950;Fa;GasA;Y;734;1118;1;0;2;0;440;0;116000
6000;6;7;1926;2004;TA;GasA;Y;904;904;1;0;2;0;180;0;119000
4280;5;6;1913;2002;TA;GasA;N;694;694;1;0;2;1;352;0;90350
12354;6;8;1920;2000;TA;GasA;Y;684;1196;1;0;3;0;528;0;110000
15431;10;5;2008;2008;Ex;GasA;Y;2402;2402;2;0;2;2;672;0;555000
12108;4;4;1955;1955;TA;GasA;N;1440;1440;2;0;4;0;0;0;118000
6240;5;7;1930;1992;TA;GasA;Y;1128;1573;2;0;3;1;360;0;162900
3922;7;5;2006;2007;Ex;GasA;Y;1258;1258;2;0;2;1;648;0;172500
8750;7;5;1994;1995;Gd;GasA;Y;933;1908;2;1;4;1;493;0;210000
9855;6;5;1956;1956;TA;GasA;Y;1689;1689;1;0;3;1;480;0;127500
16492;6;6;1966;2002;TA;GasA;Y;1888;1888;2;1;2;1;578;0;190000
11214;7;5;1998;1999;Gd;GasA;Y;956;1886;2;1;4;1;431;0;199900
8600;6;6;1937;1950;TA;GasA;Y;780;1376;2;0;3;1;198;0;119500
6000;3;7;1948;2002;TA;GasA;Y;679;1183;1;1;2;0;308;0;120000
5684;6;8;1930;2005;TA;GasA;Y;813;813;1;0;2;0;270;0;110000
70761;7;5;1975;1975;Gd;GasA;Y;1533;1533;2;0;2;2;576;0;280000
9303;6;5;1996;1997;Ex;GasA;Y;888;1756;2;1;3;0;422;0;204000
9000;8;5;2008;2008;Gd;GasA;Y;786;1590;2;1;3;0;676;0;210000
9297;5;5;1976;1976;TA;GasA;Y;1728;1728;2;0;4;0;560;0;188000
9600;7;6;1973;1973;TA;GasA;Y;1242;1242;1;1;3;1;528;0;175500
4571;5;5;1916;1950;TA;GasA;N;624;1344;1;0;4;0;513;0;98000
53227;4;6;1954;1994;Gd;GasA;Y;1663;1663;1;0;2;2;529;0;256000
5100;8;7;1925;1996;TA;GasA;Y;833;1666;1;0;3;1;228;0;161000
7015;5;4;1950;1950;TA;GasA;Y;979;1203;1;0;3;1;352;0;110000
8004;8;5;2009;2009;Gd;GasA;Y;832;1935;2;1;3;0;552;0;263435
7200;7;9;1936;2007;Gd;GasA;Y;575;1135;1;0;3;0;576;0;155000
8281;5;5;1965;1965;TA;GasA;Y;864;864;1;0;3;1;360;0;62383
11988;6;7;1934;1995;TA;GasA;Y;849;1660;1;1;3;1;240;0;188700
8430;5;5;1978;1978;Gd;GasA;Y;1040;1040;2;0;3;0;0;0;124000
3072;7;5;2004;2004;Gd;GasA;Y;1414;1414;2;0;2;1;398;0;178740
10628;7;5;1970;1970;TA;GasA;Y;1277;1277;1;0;2;1;526;0;167000
9480;5;7;1942;1995;TA;GasA;Y;888;1644;1;1;3;2;312;0;146500
11428;8;5;2006;2006;Gd;GasA;Y;1634;1634;2;0;3;1;866;0;250000
9291;6;5;1993;1993;Gd;GasA;Y;832;1710;2;1;3;0;506;0;187000
6820;8;5;1985;1985;Gd;GasA;Y;1502;1502;1;1;1;0;528;0;212000
11952;7;6;1977;1977;Gd;GasA;Y;1161;1969;2;1;3;1;534;0;190000
3675;6;5;2005;2005;Gd;GasA;Y;1072;1072;1;0;2;0;525;0;148000
14977;8;5;2006;2007;Ex;GasA;Y;1976;1976;2;0;2;1;908;0;440000
5330;8;5;2000;2000;Gd;GasA;Y;1652;1652;2;0;2;0;499;0;251000
8480;5;6;1963;1963;TA;GasA;Y;970;970;1;0;2;0;624;0;132500
13125;6;5;1997;1998;Gd;GasA;Y;1493;1493;2;0;3;1;508;0;208900
13693;9;5;2006;2006;Gd;GasA;Y;2069;2643;2;1;3;1;694;0;380000
10637;8;5;2007;2008;Ex;GasA;Y;1718;1718;2;0;3;1;826;0;297000
5925;4;7;1937;2000;Fa;GasA;Y;1131;1131;1;0;2;0;672;0;89471
16033;9;5;2004;2005;Ex;GasA;Y;1850;1850;2;0;3;1;772;0;326000
11846;9;5;2003;2004;Ex;GasA;Y;1792;1792;2;0;2;1;874;0;374000
2500;7;8;1915;2005;TA;GasA;Y;916;1826;1;1;4;1;164;0;155000
4500;6;5;1998;1998;Ex;GasA;Y;1216;1216;2;0;2;0;402;0;164000
7758;5;7;1962;2001;TA;GasA;Y;999;999;1;0;3;0;264;0;132500
9600;5;7;1950;2007;TA;GasA;Y;1113;1113;1;0;3;1;264;0;147000
10289;5;7;1965;1965;TA;GasA;Y;1073;1073;1;1;3;0;515;0;156000
12243;5;6;1971;1971;Gd;GasA;Y;1484;1484;2;0;3;1;487;0;175000
10800;5;4;1900;1970;TA;GasA;N;1766;2414;2;0;3;1;520;0;160000
1526;4;8;1970;2002;Gd;GasA;Y;630;630;1;0;1;0;286;0;86000
2665;5;6;1976;1976;Gd;GasA;Y;616;1304;1;1;3;1;336;0;115000
9490;6;7;1941;1950;TA;GasA;Y;958;1578;1;0;3;2;240;0;133000
15578;6;5;2006;2006;Gd;GasA;Y;728;1456;2;1;3;0;429;0;172785
7931;5;6;1960;1960;TA;GasA;Y;1269;1269;1;1;3;1;308;0;155000
5784;5;8;1938;1996;Fa;GasA;Y;886;886;1;0;2;0;273;0;91300
7879;4;5;1920;1950;TA;GasA;N;720;720;1;0;2;0;0;0;34900
12692;8;5;1992;1993;Gd;GasA;Y;3228;3228;3;0;4;1;546;0;430000
9120;7;6;1925;1950;TA;GasA;Y;1133;1820;2;0;4;0;240;0;184000
7800;5;7;1967;2004;TA;GasA;Y;899;899;1;0;3;0;288;0;130000
7535;5;7;1958;1985;TA;GasA;Y;912;912;1;0;2;0;297;0;120000
1890;6;5;1973;1973;TA;GasA;Y;672;1218;1;1;3;0;264;0;113000
9803;7;5;2005;2005;Gd;GasA;Y;866;1768;2;1;3;0;603;0;226700
9170;5;7;1965;1965;TA;GasA;Y;1214;1214;1;0;2;0;461;0;140000
15602;7;8;1959;1997;TA;GasA;Y;1801;1801;2;0;1;2;484;0;289000
2308;6;5;1974;1974;TA;GasA;Y;855;1322;2;1;3;1;440;0;147000
7596;5;5;1952;1952;TA;GasA;Y;960;1960;2;0;4;0;400;0;124500
9554;8;5;1993;1994;Gd;GasA;Y;1065;1911;2;1;3;1;471;0;215000
7862;6;5;2009;2009;Gd;GasA;Y;1218;1218;2;0;2;0;676;0;208300
9600;7;9;1928;2005;TA;GasA;Y;689;1378;2;0;3;1;360;0;161000
9600;5;6;1959;1959;TA;GasA;Y;1041;1041;1;0;3;0;270;0;124500
14559;5;7;1951;2000;TA;GasA;Y;1363;1363;1;0;2;2;288;0;164900
6792;7;5;2005;2006;Gd;GasA;Y;1368;1368;2;0;2;1;474;0;202665
9100;5;5;1958;1958;TA;GasA;Y;864;864;1;0;3;0;624;0;129900
9187;6;5;1983;1983;TA;GasA;Y;1080;1080;1;1;3;0;484;0;134000
10594;5;5;1926;1950;TA;Grav;N;789;789;1;0;2;0;200;0;96500
12220;10;5;2009;2009;Ex;GasA;Y;2020;2020;2;1;3;1;900;0;402861
10448;6;6;1972;1972;TA;GasA;Y;1378;2119;2;1;3;1;583;0;158000
10208;7;5;1996;1997;Gd;GasA;Y;1277;2344;2;1;3;1;889;0;265000
9531;6;5;1998;1998;Gd;GasA;Y;882;1796;2;1;3;0;546;0;211000
10918;7;9;1926;2004;Gd;GasA;Y;1276;2080;1;1;3;2;282;0;234000
10800;4;7;1900;2000;NA;GasA;N;694;1294;2;0;3;0;0;0;106250
11988;6;6;1957;1957;TA;GasA;Y;1244;1244;1;1;3;2;336;0;150000
5000;6;7;1947;1950;TA;GasA;Y;1004;1664;2;0;3;2;420;0;159000
40094;10;5;2007;2008;Ex;GasA;Y;3138;4676;3;1;3;1;884;0;184750
11787;7;5;1996;1997;Gd;GasA;Y;1383;2398;2;1;3;1;834;0;315750
7500;7;5;2005;2005;Gd;GasA;Y;1266;1266;2;0;3;1;453;0;176000
13300;5;7;1956;2000;Gd;GasA;Y;928;928;1;0;2;0;252;0;132000
14948;9;5;2008;2008;Ex;GasA;Y;1476;2713;2;1;3;1;858;0;446261
9098;4;7;1920;2002;TA;GasA;Y;605;605;1;0;2;0;0;0;86000
32668;6;3;1957;1975;TA;GasA;Y;2515;2515;3;0;4;2;484;0;200624
10200;6;5;1988;1989;Gd;GasA;Y;1509;1509;2;0;3;1;600;0;175000
6155;6;8;1920;1999;Fa;GasA;Y;751;1362;2;0;3;0;502;0;128000
7200;5;7;1955;2007;NA;GasA;Y;827;827;1;0;2;1;392;0;107500
5000;1;3;1946;1950;NA;GasA;N;334;334;1;0;1;0;0;0;39300
9056;8;5;2004;2004;Ex;GasA;Y;707;1414;2;1;3;1;403;0;178000
7000;5;7;1910;1991;Gd;GasA;Y;820;1347;1;0;3;0;0;0;107500
8924;7;5;1998;1999;Gd;GasA;Y;880;1724;2;1;3;0;527;0;188000
12735;4;5;1972;1972;TA;GasA;Y;864;864;1;0;3;0;576;0;111250
11553;5;5;1968;1968;TA;GasA;Y;1159;1159;1;1;3;1;336;0;158000
11423;8;5;2001;2002;Gd;GasA;Y;1601;1601;2;0;3;1;670;0;272000
14601;9;5;2006;2006;Ex;GasA;Y;1838;1838;2;0;2;1;765;0;315000
11000;8;5;2000;2000;Gd;GasA;Y;997;2285;2;1;4;1;648;0;248000
10140;7;5;1998;1999;Ex;GasA;Y;1680;1680;2;0;3;1;583;0;213250
4058;7;5;1998;1998;Gd;GasA;Y;767;767;1;0;1;0;367;0;133000
17104;7;5;2006;2006;Gd;GasA;Y;664;1496;2;1;3;1;426;0;179665
13837;7;5;1988;1988;Gd;GasA;Y;1377;2183;2;1;4;0;786;0;229000
8737;6;7;1923;1950;Gd;GasA;Y;915;1635;1;1;3;1;440;0;210000
7244;5;7;1970;1970;Gd;GasA;Y;768;768;1;0;2;0;624;0;129500
8235;5;7;1955;1995;TA;GasA;Y;825;825;1;0;2;0;720;0;125000
9375;7;5;2003;2004;Gd;GasA;Y;912;2094;2;1;4;1;615;0;263000
4043;6;6;1977;1977;Gd;GasA;Y;1069;1069;2;0;2;0;440;0;140000
6000;5;6;1957;1957;TA;GasA;Y;928;928;1;0;3;0;288;0;112500
11146;8;5;2006;2006;Ex;GasA;Y;1717;1717;2;0;3;1;908;0;255500
8777;4;5;1949;2003;NA;GasA;Y;1126;1126;2;0;2;0;520;0;108000
10625;7;5;2003;2004;Gd;GasA;Y;1006;2046;2;1;3;1;871;0;284000
6380;5;6;1922;1950;TA;GasA;Y;1048;1048;1;0;2;1;280;0;113000
14850;5;5;1957;1957;TA;GasA;Y;1092;1092;1;0;2;1;299;0;141000
11040;4;6;1920;1950;TA;GasA;Y;897;1336;1;1;3;0;570;0;108000
21872;7;5;1996;1997;Gd;GasA;Y;729;1446;2;1;3;1;406;0;175000
3196;7;5;2003;2004;Gd;GasA;Y;1557;1557;2;0;2;1;420;0;234000
11341;5;6;1957;1996;Gd;GasA;Y;1392;1392;1;1;3;1;528;0;121500
10010;5;5;1974;1975;Gd;GasA;Y;1389;1389;1;0;2;1;418;0;170000
13907;5;6;1940;1969;TA;GasA;Y;996;996;1;0;3;1;0;0;108000
21780;6;7;1918;1950;Gd;GasA;Y;1163;1674;2;0;4;1;396;0;185000
13346;7;5;1992;2000;Gd;GasA;Y;1166;2295;2;1;4;1;590;0;268000
6858;6;4;1915;1950;Gd;GasA;N;841;1647;1;1;4;0;216;0;128000
11198;9;5;2005;2007;Gd;GasA;Y;1134;2504;2;1;4;1;656;0;325000
10171;7;5;2004;2004;Gd;GasA;Y;1535;1535;2;0;3;0;532;0;214000
12327;8;8;1983;2009;Gd;GasA;Y;1496;2132;1;1;1;1;612;0;316600
7032;5;5;1979;1979;Gd;GasA;Y;943;943;1;0;2;2;600;0;135960
13101;5;5;1965;1965;TA;GasA;Y;1728;1728;2;0;6;0;576;0;142600
7332;6;6;1959;1959;TA;GasA;Y;864;864;1;0;2;0;288;0;120000
13159;7;5;2009;2009;Ex;GasA;Y;846;1692;2;1;3;0;650;0;224500
9967;7;5;2000;2000;Gd;GasA;Y;774;1430;2;1;3;1;400;0;170000
10500;5;7;1971;2005;TA;GasA;Y;576;1109;1;0;3;0;288;0;139000
8480;5;5;1947;1950;TA;GasA;Y;832;1216;1;0;2;0;336;0;118500
6292;7;7;1928;1950;TA;GasA;Y;877;1477;2;0;3;1;216;0;145000
11777;5;6;1966;1966;TA;GasA;Y;1320;1320;1;0;3;2;564;0;164500
3604;7;5;2007;2007;Gd;GasA;Y;703;1392;2;0;2;0;540;0;146000
12150;5;5;1954;1954;TA;GasA;N;1050;1795;2;0;4;0;352;0;131500
14585;6;6;1960;1987;TA;GasA;Y;1429;1429;1;0;3;2;572;0;181900
